task_id	hash	native_id	name	status	exit	submit	duration	realtime	%cpu	peak_rss	peak_vmem	rchar	wchar
1	26/d9d93e	18979879	job_dispatch (job-dispatch)	COMPLETED	0	2026-07-27 06:31:24.784	1m 4s	41.5s	3.0%	83.3 MB	409.9 MB	20.6 MB	1.8 MB
2	63/7e7db1	18979899	nwb_ecephys (nwb-ecephys)	COMPLETED	0	2026-07-27 06:32:29.530	12m 40s	10m 48s	160.5%	9.8 GB	48 GB	62.3 GB	136 MB
3	ef/f28d0f	18979901	preprocessing (preprocessing)	COMPLETED	0	2026-07-27 06:32:29.778	15m 11s	13m 31s	28.9%	9.9 GB	59.5 GB	11.1 GB	1.8 GB
4	71/04b0b1	18979900	preprocessing (preprocessing)	COMPLETED	0	2026-07-27 06:32:29.664	15m 15s	13m 31s	28.6%	9.9 GB	59.5 GB	11.1 GB	1.8 GB
5	74/210525	18979902	preprocessing (preprocessing)	COMPLETED	0	2026-07-27 06:32:29.876	23m 9s	7m 58s	74.0%	9.9 GB	59.5 GB	11.2 GB	1.8 GB
6	7d/65b814	18979903	preprocessing (preprocessing)	COMPLETED	0	2026-07-27 06:32:29.983	31m 14s	14m 29s	27.5%	9.7 GB	59.5 GB	11.2 GB	1.8 GB
7	5b/ef492f	18980874	spikesort_kilosort4 (spikesort-kilosort4)	COMPLETED	0	2026-07-27 06:47:41.266	19m 8s	16m 14s	20.7%	3.1 GB	26.8 GB	74.8 MB	34.6 MB
8	12/c0e089	18980875	spikesort_kilosort4 (spikesort-kilosort4)	COMPLETED	0	2026-07-27 06:47:44.420	19m 15s	15m 28s	21.6%	3.2 GB	21.4 GB	76.5 MB	46 MB
9	71/982fa8	18981083	spikesort_kilosort4 (spikesort-kilosort4)	COMPLETED	0	2026-07-27 06:55:40.865	20m 8s	6m 44s	51.8%	3.2 GB	25.3 GB	76.5 MB	46.9 MB
10	2a/c69b9c	18981154	spikesort_kilosort4 (spikesort-kilosort4)	COMPLETED	0	2026-07-27 07:03:44.711	13m 5s	7m 55s	48.9%	3.3 GB	23.1 GB	78.8 MB	63.8 MB
11	b5/56b085	18981289	postprocessing (postprocessing)	COMPLETED	0	2026-07-27 07:16:49.496	8m 10s	7m	181.0%	13.7 GB	58.9 GB	694.4 MB	920.6 MB
12	0a/7c9ac7	18981290	postprocessing (postprocessing)	COMPLETED	0	2026-07-27 07:16:49.596	8m 20s	6m 57s	173.3%	15.4 GB	61.2 GB	819.3 MB	1.1 GB
13	75/7a8541	18981291	postprocessing (postprocessing)	COMPLETED	0	2026-07-27 07:16:49.701	9m 20s	8m 10s	165.7%	16.7 GB	64.5 GB	958.2 MB	1.3 GB
14	9f/ed59e2	18981292	postprocessing (postprocessing)	COMPLETED	0	2026-07-27 07:16:49.801	10m 25s	8m 56s	295.5%	20 GB	68.7 GB	1.2 GB	1.7 GB
15	da/62ab94	18981474	curation (curation)	COMPLETED	0	2026-07-27 07:25:00.977	6m 8s	5m 51s	1.4%	927.7 MB	2.1 GB	411.9 MB	337.6 KB
16	ad/598b21	18981478	curation (curation)	COMPLETED	0	2026-07-27 07:25:09.472	6m 10s	5m 51s	1.6%	1 GB	2.4 GB	464.1 MB	337.7 KB
17	ee/967910	18981487	curation (curation)	COMPLETED	0	2026-07-27 07:26:09.469	5m 10s	4m 53s	2.4%	722.2 MB	2.2 GB	555.6 MB	338 KB
18	53/b652da	18981503	curation (curation)	COMPLETED	0	2026-07-27 07:27:16.010	10m 13s	8m 32s	1.2%	1.4 GB	2.5 GB	643.9 MB	341.9 KB
21	a6/b18555	18981660	visualization (visualization)	COMPLETED	0	2026-07-27 07:37:29.691	9m 5s	8m 10s	13.5%	2.7 GB	15.6 GB	3.7 GB	54 MB
19	10/779c39	18981658	visualization (visualization)	COMPLETED	0	2026-07-27 07:37:29.506	9m 5s	8m 10s	13.8%	2.2 GB	15.4 GB	3.5 GB	46.8 MB
20	28/f33890	18981659	visualization (visualization)	COMPLETED	0	2026-07-27 07:37:29.592	9m 5s	8m 10s	12.9%	2.4 GB	25.4 GB	3.7 GB	50.5 MB
22	1f/25e7d6	18981661	visualization (visualization)	COMPLETED	0	2026-07-27 07:37:29.777	10m 10s	8m 28s	13.8%	2.5 GB	19.5 GB	3.9 GB	63.3 MB
23	66/3f1da2	18981913	results_collector (result-collector)	COMPLETED	0	2026-07-27 07:47:39.917	18m 9s	17m 18s	0.6%	261.7 MB	913.3 MB	1.7 GB	1.7 GB
25	67/a6e981	18982621	nwb_units (nwb-units)	COMPLETED	0	2026-07-27 08:05:50.078	3m 34s	2m 48s	6.1%	432.6 MB	1.3 GB	130.2 MB	111.9 MB
24	85/c15add	18982618	quality_control (quality-control)	COMPLETED	0	2026-07-27 08:05:49.737	6m 5s	5m 16s	7.2%	556.4 MB	2.9 GB	1.8 GB	5.6 MB
27	26/28713e	18982619	quality_control (quality-control)	COMPLETED	0	2026-07-27 08:05:49.847	6m 5s	5m 16s	7.3%	554.8 MB	2.9 GB	1.9 GB	5.6 MB
26	b4/4b2723	18982620	quality_control (quality-control)	COMPLETED	0	2026-07-27 08:05:49.938	6m 4s	5m 35s	7.4%	556.8 MB	2.9 GB	1.8 GB	6 MB
28	24/2873c7	18982622	quality_control (quality-control)	COMPLETED	0	2026-07-27 08:05:50.175	7m 4s	6m 14s	6.9%	566.1 MB	3.2 GB	1.9 GB	5.9 MB
29	72/b8a055	18982798	quality_control_collector (qc-collector)	COMPLETED	0	2026-07-27 08:12:54.524	1m 35s	21.6s	3.8%	24.4 MB	166.7 MB	17.7 MB	9.7 MB
